b699b68e9421707bbce3ceb72f37cd756e3b9947d8e720fea7b299255f7fed43,675889,2021-12-08T15:39:22,2,2
6be1aced702f323f41af2dcb91a8aed6a589c63f34146adc29219dbd43c6e03a,29290,2021-12-08T15:39:22,1,1
41e665600ecff1c2c0034ff5bd8e69e48d8897f5ff311ca31c4860680a181af0,192737,2021-12-08T15:39:22,2,1
78c275b9b013b287464dff54005d93e59982eb3c2b521ed204549f9dd5ee3130,148763,2021-12-08T15:39:22,4,2
9cca74f3aa21cb26db7774d179928de971c60eb41dc53cfdfb36fcd7364d1ddb,73260,2021-12-08T15:39:22,2,1
c965adadfe654b01123d15f7e98b77382a7d12557d809107679a4cccdfcde1cc,3940585,2021-12-08T15:39:22,1,2
05782295be439ba028cabadc42a9ac1a0548b5d7c877c462c6bac76783f549db,3133014,2021-12-08T15:39:22,1,2
26f1e69848ea0896e3cfecb41fe54dff99c692939e30aad94cbf9fbe1ef02237,3092914,2021-12-08T15:39:22,1,2
5db6aa199d24083e90dfa463541ee9be40d471301090c1a227c1e2497b797500,343127,2021-12-08T15:39:22,1,2
dfd9b6028ed21e30cc3349581a347d37189fcb1c43c05d2f84ea4823e0e6b215,1506573,2021-12-08T15:39:22,1,1
d27cad2b4c042d3df96f7422be23bcadb03e0a9a1eaf3de30e703993217da281,706634,2021-12-08T15:39:22,5,1
ad9384c0687022b0d8058fcd115f729a4463c44094c410f93c8624f870c462a7,1075363,2021-12-08T15:39:22,2,1
a5ceb37a3e9163fd209d68f4ae132f21a8a9026e8897c1349d99b4ebe8867891,4004265,2021-12-08T15:39:22,2,2
bf523a55f17c9a19db9980ce6d33abdf5106b13849a66d4c0081df2e7afd1c2c,93042,2021-12-08T15:39:22,1,1
e1c1a8cad9ad88437813e27196c465104860c4c75ed9eb74f803bf010a1f98ae,674839,2021-12-08T15:39:22,1,1
0311b8148196b34cc6118951f14b6b5f7a2c3d57a49a7fb74810c10698f1d41b,77245201,2021-12-08T15:39:22,1,3
e4ef56644964e8bcee94579ee2a0e572fa9782f008fc2ce310828f72cc7d54ec,76487751,2021-12-08T15:39:22,1,2
d20d3023a8f716241eb05a4c2c8b482a3bbddfbd7b14e7632d300c78daced81a,76305733,2021-12-08T15:39:22,1,3
a3a6815554467888fc22cefde514e6ad1ad7e9a7d8dd4399956cbdea072acae9,72523117,2021-12-08T15:39:22,1,2
4ca0513c6a6140d19d26109539b8e1fc7990c366b9320c6611d15b0d75dbacd7,6179737,2021-12-08T15:39:22,2,2
5e640e971613217b3a48677aeb54159b2f926dc6906e2738481a78b3c005fa8f,18951527,2021-12-08T15:39:22,4,2
9df2a4fb0f178f5daed902ec5f1fe9c6cdb2a919f5ed91ec826a2789e1d96956,98948,2021-12-08T15:39:22,3,1
077b193c5b3539e03f5013c472bc6565b27865973949c754e292b13b450f7b6a,60205153,2021-12-08T15:39:22,18,76
d4be206d7eda1793ba70da6fd1b5f80c9388b957346765430883eff475a45103,32626307,2021-12-08T15:39:22,1,1
9ec607360a2de0f51ae5b135f6d7f568e807acfcd796824139832df051bd2dbd,53316414,2021-12-08T15:39:22,16,82
06396ed660f8dd096686dfb41083fba89ce84e815bb6c19f809ac169ee0beddb,31960685,2021-12-08T15:39:22,1,1
e0432965aeeef9167cd4e63ec09922fc0c3afb453d20c6353f119474d77fc408,71217461,2021-12-08T15:39:22,1,81
1cdd6ce73e84577ee47df9e44fcd20cc499a992de836cf948300be2b60118468,53587456,2021-12-08T15:39:22,1,1
2847e1d69593e9fcddea976239201b4e678aad8cf85c3bb66eb31049b99a0827,67569535,2021-12-08T15:39:22,1,77
60309b34557fba1f41a7e2eb5344bcda71e95edc5e81d5304304277bab790f48,43173728,2021-12-08T15:39:22,1,1
10e7d7da321de0808d38f67c1c2c03c72c22809fcd2ac4ed1845e98ce0f6cd3f,61111799,2021-12-08T15:39:22,1,67
5305a89b1285170b91712820338c53250de314b919008769d196b51d9c2b5428,47565332,2021-12-08T15:39:22,1,1
fe8e92b7fadfb0929edf454a89530394dab7211e69d6aea3a14d637d78c70992,477134,2021-12-08T15:39:22,1,2
8dc28638d7636f75ea26caa48e71e2547d2a98d084a28de6531720bc479de1e2,199574,2021-12-08T15:39:22,1,1
00fd60c184e97e0b015bf99f942187925faec0eded8ff162de2a6d7aaf649ae6,72049551,2021-12-08T15:39:22,1,74
85e2b66a1eac6c8567e7e22fb7c8ad98b453192c997e90486dfe48716b6f628a,50355594,2021-12-08T15:39:22,1,1
e89c988e56402c7d9f18f2043746cd2f7c0030051eae15b84a8e9829da4aa64c,97044198,2021-12-08T15:39:22,1,65
053bece652b95c6d25af392aa509b80f08f78037b9bc82a492086cf3e3cb5355,76407361,2021-12-08T15:39:22,1,1
664655f4933baebafb2a2d47048d7237868bdda29d21a1f06df053ed4d8c7d80,91000,2021-12-08T15:39:22,3,2
5f60993ff3ebbd7741a9d10cce98935e03047c6a1268813ca34ac767f9ca8008,1173527,2021-12-08T15:39:22,1,2
449dbb2b779d03c9ff1c291aaa743eeaed615768577521eabb050b27df07e97f,8552125,2021-12-08T15:39:22,2,2
8dcd359caf86a37d5087e50db38a7b47b4cd5074e0904b21da80914cdec18c5b,506491,2021-12-08T15:39:22,2,2
714fa9415b0a83cb238285fddf05d596ba008fb4271320f56c1cf4f9e6149390,992394,2021-12-08T15:39:22,2,2
d39313595261254d8a94b9a5b79ccc26847dede13d58f58c52d0cccee3722ff1,3411373,2021-12-08T15:39:22,2,2
5874546ac61e0e2b7e4030218de7faf51a296f0a48fe02fb6900c4ec6a225ccf,12176710,2021-12-08T15:39:22,5,2
5f2134eeec22118bea4fba7ee13cdbebe9a723709d2039e90337b1cc50bdd776,3401043,2021-12-08T15:39:22,2,2
3d20123fc4bc45e15efdf2c85054655b23573e58b456c4b04d4ba198816ec4e1,1263443,2021-12-08T15:39:22,2,2
34bd3a1ab18d1639b085630b5149f239c42fc94d1ec82c01cb6afe19962c8c13,759226,2021-12-08T15:39:22,2,2
f33d55f60d1b30734c7faa7f08a09a0c40b2624712ceb82327363a87ab76b73d,392375,2021-12-08T15:39:22,2,2
4290e4c3855d699f91dd0270e9a9864bae3da36fcecebb108183a3750142954f,93178,2021-12-08T15:39:22,2,2
219b85d351ece66c0aaf1545d3f86cbffceca6a90050c4b1bb77fc74f4a383df,139620,2021-12-08T15:39:22,2,2
d8ae4f8d2498b8311e9bf610ec223e67a81678e751425f0c133ae55122273e29,120878,2021-12-08T15:39:22,2,2
a640ad99c4ecb81c54941633faa52d30c329d4e588e05771a93d8e5af1ec24e8,29000,2021-12-08T15:39:22,3,1
456a113da370eda5ef7cba490ae0564216e921274c8aaa83c1d4c9a940059284,116122,2021-12-08T15:39:22,1,3
e0eb2cbf104f8e805d341a4223d8430f724619eb5f2a2e27dc6fd5a073deb95a,289178521,2021-12-08T15:39:22,1,2
9773cb2b7041b28b004c96699565aaaf595ce361977f457a4554fdf7d8ab0df9,2469350,2021-12-08T15:39:22,2,1
7c7d87763242b6cfb5a4d9c3b67e998b8818d7132426d88a3ee8684c9d41e7df,9079861,2021-12-08T15:39:22,8,2
0c831b505098a7ca0a2b01aac527bef0b8961bd74b89b3a276772d0043d44b14,8896014,2021-12-08T15:39:22,2,1
f827bb325ed29874946cecfb47c156941b8881ad6b27520aefac17968d2fe3db,79619,2021-12-08T15:39:22,3,1
5c11e8f47c5dca59b318a45ea40296802b919e3f35a63a4f0790d0aca8a6a0ad,3956,2021-12-08T15:39:22,4,1
89ef7a96e5163f12e04058b3f6cc8d3b0682bba73d94758703b4f135a6f54f6d,300000,2021-12-08T15:39:22,2,1
5f17c6f306a711d46a1ec305b606f763892ed3759f1763a61ea731814b5e6edd,152747,2021-12-08T15:39:22,3,1
871239d6b14d2f070fed18b05f886bd02f5b485babc80de5241105ab41950bac,5825782,2021-12-08T15:39:22,1,2
3d3f8d08a88e2bf63bc1bc30a3d30df9c803b25816418005c00d2eed35287d30,149503733,2021-12-08T15:39:22,1,10
0ce42aa5edbbafb6829590e2218a77750d6e8d09f43b8825d0a8d746b8768e79,37224,2021-12-08T15:39:22,1,1
65f5849ecaaf1435c11dc5a4e9c762819269c0c939befbf9a4a9097981552f2b,14583663,2021-12-08T15:39:22,9,1
000f7c1301ab134ead826a7404516c2106db5f276bcd06fa560cf69e9e3e6c9f,49995448,2021-12-08T15:39:22,1,53
c2230dd9f77fca4096df18b982447dd500446c6418d76f8a9fdfc920606a65d5,691904,2021-12-08T15:39:22,4,2
5d684e29f64cd5b5fce4fc0dd54255e672d04dab182faf57e9d45c7199904807,144919,2021-12-08T15:39:22,1,1
0a2e755dfef9859f6cc66699c2eec35e33bd35646af301ed94fbccfbd158e7b6,155857,2021-12-08T15:39:22,3,1
fdd0bce5228ffa2011346ae66c76e40b26f5fb10ea01999c12250eb56cac572b,2821245,2021-12-08T15:39:22,1,2
ccb12c0be7258c65eb25f716427eb40c4ab610865ab664efe642c6bac1641dfa,692114,2021-12-08T15:39:22,1,2
ea33110f0796b65404d258b85ea2ca382b46ec6e590dbaad6039f2503f568ac4,164079,2021-12-08T15:39:22,1,1
920e2483ecc2ec0fc9d6533f9a78b228642f9a4ec89bbddb65199732ce8ff473,1556789,2021-12-08T15:39:22,1,2
7c298623cf834bf132ebc17c6bac8e12286bba819df500ebcd1aa12136a3f3b1,395800,2021-12-08T15:39:22,1,1
f9337e7ef57ebb405c5997e1fd52c84d9ad8a8ad6ee4e6d636cc3b6a9841ea50,4092807,2021-12-08T15:39:22,3,2
a97b3e73948661e6b21b4dc9a0c68b78e901b95ad125554c368c0faaa3fc68da,925860,2021-12-08T15:39:22,2,2
55eb76754dff614e416725be260777862ce963ee45e2b86aa6f7b89696194908,6659553,2021-12-08T15:39:22,1,2
365b948a9f1a0745b5b3bf14acfb8413292796b07ba2900fdd9e42082ddb8e12,945315,2021-12-08T15:39:22,1,2
076f0c0081c4bd4798595b1a56f1322ec5314ebcd37dcacbc6b328f37558fe12,896898,2021-12-08T15:39:22,1,2
fdcab01799d484a6303f464417005f5dfee876996c3d41657c85ce724dc53224,315723,2021-12-08T15:39:22,1,2
b370e7eb7ef30b3b7e2f5738ac671ab59cbc19ab7b9509288c187d15de34e329,30385227,2021-12-08T15:39:22,1,2
f16976385ac329464157749709a55d4c392b012dd5c390e89fe1ada323be2a2e,9434583,2021-12-08T15:39:22,1,2
21c4178665543d15a52f370d7ae3198d101a11f604ced09a1071b723276a342e,4003823,2021-12-08T15:39:22,1,2
65bbeff5994ee91edbe92489ce3a6b8ff681447872f3a2e38404c298285ed558,1561964,2021-12-08T15:39:22,1,2
4a894932b0a5b6b734c0ae2390e62615afd98b0564cffd01ad9e7a5acb3c7a5d,1784649,2021-12-08T15:39:22,1,2
ee3fd4af9e4d9e456ce1081494b3fe4f6334bb45ac5afc89023eb824d765ef68,989053,2021-12-08T15:39:22,1,2
37b1b59257413eecfc43e11eb7b229ac15c31ffaf5a89d187e4f62c8cc89a490,53053,2021-12-08T15:39:22,1,2
46e241d4b8db3ed8f6667012ea00058d001967907125c6e4c36daae543e69692,12616873,2021-12-08T15:39:22,1,2
28b1dc4cf8537a3ae23293a2daa6bf7d49e483047c1177fc7275e0d5871a079f,583153,2021-12-08T15:39:22,1,2
79d28e274f6d7e475f68750d8cab8cda35f9736700cd6e03c03c87ce67d0a8a2,541155,2021-12-08T15:39:22,1,2
1ffac157832cdfa3be432a273c7ed80b9645818417536054b168f7ce4dde35c4,28479553,2021-12-08T15:39:22,1,2
358e3ade45b6ea6f406c80e53146df15bb4a6ab9310903af34f0e010d1c96fe5,1406025,2021-12-08T15:39:22,1,2
91f623f0140398ecda4ca27f24ad8b491d1da5be2090fd635575593b0fd18af9,2981998,2021-12-08T15:39:22,1,2
dfcc1f2ffce3b8f490ba21e4735d8edc0a9110667665243807c5f61c0234c6f3,6356,2021-12-08T15:39:22,2,2
97ca811c80e2e52dbfefaa4f7fc975e2e20aa1b4bcceef67d822f818fef54299,8999502,2021-12-08T15:39:22,1,2
57a2f2eff4a7f11b07f553e704d46414dae609e7b1693ee025dfb2adb12d5945,54084,2021-12-08T15:39:22,1,2
437874c963c5b3f75439f717932c8a15d3a335d427147d7ddcebb6a150297fd3,2776933,2021-12-08T15:39:22,1,2
d6604ba84d32e9e22fc71e50970dedd7f87c581fef18a44d98f3cc58cc02bc16,2692672,2021-12-08T15:39:22,1,2
282b68d56728484320dd3b0596d1fed066a77cbb62f99b3f5a4c36ff27615024,169174,2021-12-08T15:39:22,1,2
0294920ce042118f8d7771f6b91046b7ed7dad07cd4ef8441f780afed2d0012d,582229,2021-12-08T15:39:22,1,2
4e5745396d01cb68ca24ca5ead232a97e5ac39b81a7692fbde0968441b6d942e,20662,2021-12-08T15:39:22,1,2
14112935ac2e163e8c3cb1cc1fdd47ba015e6703c3244a1fe0f1d7aa5b60493e,910605,2021-12-08T15:39:22,1,2
d139c1e8c228e69a196fa86f6a81314839062916c5b0313363c07be67c00ce76,712785,2021-12-08T15:39:22,1,2
88be3d7183251b95f35a8d0b506984657ff7654d5778e0f2964cb654042ea390,1599135,2021-12-08T15:39:22,1,2
ca11b017b02d9b9f2e6621d3e2f47729cd3004a43332d379e9fb1da654701293,1086327,2021-12-08T15:39:22,1,2
6ef7be734e54bf67ef8e7baa0bb1a63ac0efc938f7dbfd953b9b1c0f754691a4,494388,2021-12-08T15:39:22,1,2
1a088dd4a448fc006519f35e6f7094e58471e928aeb384d3ca5b6a3566e99aa5,4551325,2021-12-08T15:39:22,1,2
4cc7ece4ac978c67dbc32b759f5966487e386582c4523b587039f6094c1677a8,987203,2021-12-08T15:39:22,1,2
d26b8af2fde69dc0bcaff4fbf003457dbf6304680a758009a9bbec3a154cc0b5,4155415,2021-12-08T15:39:22,1,2
408f3702c194e504eb64b412d5630433c0cb70c3b703e6d019d5e824598134c8,668686,2021-12-08T15:39:22,1,2
f4ad33cf5f50d09639c394f59d92857717098789f9d70d39a63b9de30bcb04cd,3363376,2021-12-08T15:39:22,1,2
bd9379d94add72f2f1a3d8da51a5600afa0427717a9d2ff5702ac66905215cd4,1806949,2021-12-08T15:39:22,1,2
040c98e1555d5409ad440bd1d591b38e6b83b36729728ac313ca6cda56930af2,3614199,2021-12-08T15:39:22,1,2
7cec616ebbce0f7c874151ef9e57e38c7017049f9e0c5d0644a1a1e8965018f4,2183915,2021-12-08T15:39:22,1,2
e65eda5e468861e623570441c32c70efaf70e5eae072e641cd6535b77c38eb46,35638277,2021-12-08T15:39:22,1,2
f1fa54c21fbbf0dfed62ebb4e9deab80e114444090b1d09c3d338549660d9e6c,1739216,2021-12-08T15:39:22,1,2
7218015e1286a274a9c7191c8aede8740a382f96bcf691f0b2fd0d0257babd85,58590740,2021-12-08T15:39:22,1,2
6207b733e58f00747cdf9ba7abe9e92e56a94e509e2b2800ad40c51edcf15387,106059,2021-12-08T15:39:22,1,2
8939ac179ffb8e99e6c5396780f9f17284f615f05aebfac74a91da50e1a55caf,9171797,2021-12-08T15:39:22,1,2
bc9e1cfd32ba2f840e3c643047a7ac655e6b2c28f38e8b43ff5df1267731a3b5,2525801,2021-12-08T15:39:22,1,2
ad8f3e816da746b609e659f4e49afd17841206aef761021c56b0ec7e4b5075d5,27828132,2021-12-08T15:39:22,1,2
09ba3d50d26e9d66932f24bfa889e0c8464a246c5001ea479494388329aab4df,18616916,2021-12-08T15:39:22,1,2
4cf3112e3fca935dcf169eb3062cb38e43a1868dcbea904fda03c716f97f0cf4,1112158,2021-12-08T15:39:22,1,2
82ba77c3354476fcff039de3fdc159d715448409f4757eb1062674a8e37afdfe,3949565,2021-12-08T15:39:22,1,2
70e7287d1bb94654da73f5b7e3354b8c4677ad342d4b9a4188923a11b2069098,179409,2021-12-08T15:39:22,1,10
6e9c680f8a161955beadb98888b5d299871c4e1bf493d59db7c50add4902ac1d,197560,2021-12-08T15:39:22,1,1
a454a7d266bcfc7d7c76111cedb72e1a0ac9661ec480bc8ba496a5f9195ad83b,159513,2021-12-08T15:39:22,1,1
5e92f501b2c936a60e638234caa804d8edfb92c7acf3ef66c6683da6ba3bdb6e,3228,2021-12-08T15:39:22,1,1
6adc8e51e63145db80abefd4236ed848d486e0dfc139019f20b8348c406a0695,197283,2021-12-08T15:39:22,1,1
ffce83cb318810bcfb3d57df79c560ecb11ae0bfe16ab324da77615567c5e5af,833917,2021-12-08T15:39:22,1,1
eecc63a20b0aae5e212058373170fd58143b99242acad10a6f8b74f634cb3ed0,402903,2021-12-08T15:39:22,1,1
13a5ef8a9393d6ffa42b1effcfaca5cab4c217aa7f8b8775a4ed8f5d827b1571,2618729,2021-12-08T15:39:22,1,2
0dffec89d05d7b27ed05ba458aab9dc93aa6b83216914b97505e5b4787dc7d25,139380,2021-12-08T15:39:22,1,1
897df7dc521ccf732fe4427e181cbc182b2cd24b22a0e1cd279f524e85c86d18,521973,2021-12-08T15:39:22,2,1
193a731b91a2b522cd8b5d94089679ca93310fcaa2e2609e3544e4c0b3210856,48824,2021-12-08T15:39:22,1,1
1f769b11226d1ffe43468af9e38999b4d3252dca827eb58d927938f160a80502,15845974,2021-12-08T15:39:22,1,2
319104b4da8abb30185930c638a37ded5784c82ec53715e8e80c304a701a8548,448552,2021-12-08T15:39:22,1,2
8e85d4b5ab62ec452934736e7efd8bbd3e4537f8b3302a79117d7a728e0865d0,102799,2021-12-08T15:39:22,1,2
078056500012dfe0e61de9795e88e0602ae5f04ff34e8f6010209c1098b402a6,985838,2021-12-08T15:39:22,2,1
cece16a4db2a9a691959cb59fd3e080ee474d3006ee007af9c3fb1ebc53f5e07,58700,2021-12-08T15:39:22,1,1
e30177e5e7708b45df4327444dc3b7c83684ccc71486b6a87b93d96b4df4d10b,48798,2021-12-08T15:39:22,1,1
18e7853305da3be300e38eef15a62140840e03b6ab3c7be73008da7fb4dcd511,9138,2021-12-08T15:39:22,1,1
fc3a0e79636299e57a0bb9347fd7f43b74af187a46b40a01785d65a39ce22b14,159083,2021-12-08T15:39:22,1,1
8c53190046e313d6d636115d27e7af02849f480ec94a65662701babd3018d519,98595,2021-12-08T15:39:22,1,1
51ed971f6f8c7f56c1815aa963f74b609661c2de3df367e7b2547efa87210e1e,23412,2021-12-08T15:39:22,1,1
a069af0c59cac5c0a09e480d6bfe9aa8b1a32785d6456756327b022f83e9672c,3759448,2021-12-08T15:39:22,1,1
cdbc275edc65479b14b7d2d0a621260fedca62d97c85e9dc1d0c0cda7d5b366d,549405,2021-12-08T15:39:22,1,1
c20288f519df9d5f82aa23677ee98da599e560f4b5e93f50a8d5570ee03e3283,825593,2021-12-08T15:39:22,1,1
0f224425f0c2259a28da5994091343a86714933bf79c60bc0a5470ff11616fbb,149662,2021-12-08T15:39:22,1,1
0390c30b5624e516196e35bd8e24afdccc661a69ef23370e1e99ad9b15e77fd6,20545,2021-12-08T15:39:22,1,1
143889ddeb2a77e4d7b093dc5a571b7b202cae7dff3e766bd34005d80d5efbda,4047661,2021-12-08T15:39:22,1,1
7d007b4c1443eddf81ce69898f1ada5a08ff2e1aa6c8089a5705c6830d77b7f1,1479765,2021-12-08T15:39:22,1,1
655d99982f449c8c0d9e39c124c4bcfcb059b625a8299687bc3de73e2b314238,198613,2021-12-08T15:39:22,2,2
d70a70a64c07d2f44dc0803d37b19af1f6b1ddc4dbf610813a2c0f6054efe57e,71764,2021-12-08T15:39:22,2,2
2496d7a965061e91cefe28efe3dd3193ec52a075eed472f92dfbde02125fe903,4119666,2021-12-08T15:39:22,1,2
87899e03d89658816d6aec7ff2306801ea3aedff7a9b8a38e8aaaec9d014f320,1946265,2021-12-08T15:39:22,1,2
93ff7f1bf4ae6dde720c37ef3e524bf1fb35fd38bc24db25e626af144ba6dcc4,94866,2021-12-08T15:39:22,1,2
0ac73d22232b76c3c2d946b2ea2514d8160e2c8066f24078a82ede2128b633c3,683478,2021-12-08T15:39:22,1,2
6f3dd53411e1f622ff50e5e2c11bf9ee5720115c9c71ac6207bf557590dceb8f,672715,2021-12-08T15:39:22,1,2
1282e303137dec87100f9598c6f5e726e49e50d69c287f67f61f320af82deb44,99687,2021-12-08T15:39:22,2,1
eafabfc7a5d7a7e981e9e1b39e3edf7db98ea81e9fd5839ded2a233293a371d6,259451,2021-12-08T15:39:22,2,1
8b99aa8a079628559edbc1be0a1d0d5f686df88244a39d4e3cd53d0fb58c9b70,126025295,2021-12-08T15:39:22,9,2
b33ca40d22c0e55fce46a154ac559e9f9a85cac0c81e77761cb3ce067e173e6a,449647,2021-12-08T15:39:22,5,2
f6646cd1ceb9a9cb4637ff922c53ea8be2f476c61c40e6f803b4a40926e9be2b,2985946,2021-12-08T15:39:22,2,1
1b8822d258b7cf5ea6b87c6bb65574ecec5a54ae77cab72c587a70aa65590bc0,4456382,2021-12-08T15:39:22,2,1
e5bd79aced1fec1c54f9ad392dc45111cf61af9b65f25b457eedddcb67c0fcb3,768655,2021-12-08T15:39:22,1,1
ff4325132846459f53215c403779e6155b9a207d419a9e41e9580956233ece35,597554,2021-12-08T15:39:22,1,1
359d35d3a2105f147a97852c8a358817ddab0f3a1201c200e2a84c1f0d5b3dd4,4653505,2021-12-08T15:39:22,3,1
f288e7b12393a945c9cf3564d9fb5ea2b6d4a7b6f4ff1490bc3677c3db8655f9,17477394,2021-12-08T15:39:22,3,1
cde2da1e0074633dd07d64f2b3194a9766266d616aea311258240c5d67ed0330,285538,2021-12-08T15:39:22,2,2
c4a95ffcd68edead6438be8ea77333f06b9335308d24f66f792eefb381c2e253,140372,2021-12-08T15:39:22,2,2
7f35ceecae0c3e210d92c7c2e3847ab845f748ec69e8ee1c2b3ff1fb9345f2b4,645239,2021-12-08T15:39:22,2,2
1f81f044376bd14c7bda07c9fdfe10055723809d32e3f460ba6a2d2f95d26850,99999502,2021-12-08T15:39:22,1,2
762ea22dad7f990d822481c1650b76bf91d18c8c90e54d2adb47cb8592f760e0,97419661,2021-12-08T15:39:22,2,2
2256900cb0100d8931a8b94ca1dd5ab70a51cc6f47c40e50c985116e93efb5de,754209538,2021-12-08T15:39:22,2,2
c7af3004249e6b7c1b6116282ece2a0429507d3d52ba7a9c5537be1849ec2398,509298,2021-12-08T15:39:22,1,1
c42aa7353792b20ac88a486dd521c09a4bbfec7c2b12a3b5e49acb9585e041c3,8490600,2021-12-08T15:39:22,4,2
9aa192d1e04215f0b64e59bca9cb3f81498f0537a69ef800e20d12fab46afb16,67146,2021-12-08T15:39:22,1,1
5f9fca634e7992b2b73db33611834c9e6946f77134e3e48c037fae7d38028bc4,375934,2021-12-08T15:39:22,1,1
a05851e5bdd925ad41dfd04c7fc946af52397ace6a3e9da9c2c02169567e513e,330968,2021-12-08T15:39:22,1,2
62c72ced61bc3d006341e8b20b2b0c9cad7cd8afe47026e9adad01b0c2967c3f,136611,2021-12-08T15:39:22,1,2
cab3d50cf40a619001e693cda406d264007381e6f1cc78a2bd190169b1da35d1,65594,2021-12-08T15:39:22,1,2
2a8044bc7b9582bedcf3934715600f169a5c9288667cd2356a92666a8247d22d,351372,2021-12-08T15:39:22,2,1
cb50c80ce542c57bbf91bfac35c00270e10a26fd87c0996e4dc770983e7c87ab,1202692,2021-12-08T15:39:22,2,1
995fe4806b49dd9d7551ff9399d4a7bf134a99e9aae788c647470d5c6c290c1a,132319,2021-12-08T15:39:22,1,2
b32160c26f04258dddd74bbbc0edda24aa72d6b0b0ca9d1cbd0fb55c9eee1e6f,209013,2021-12-08T15:39:22,1,2
bb4439c8ec30874f5c9e65e7e090621819eaeda83bb513454f15b6cf795d1b78,100453,2021-12-08T15:39:22,1,2
28f964d2b6a604fb4662e5f71d8405aaf4329a9f224faa80ae0b70c8556a15a8,5325,2021-12-08T15:39:22,1,2
e9993f932c922d73f64dad025264f361537a700b2221f5e3830f344ee8ebb21d,159809,2021-12-08T15:39:22,1,1
ccd8b66318e9381d70b5ab7498313dda55b00655d6636d5feed0fcc644dd2559,117817,2021-12-08T15:39:22,1,1
1d50d317f4980a223207099f26243bbc0f50e7dbf8405b4f420a9b3eb8d3559a,177988,2021-12-08T15:39:22,1,1
15aad6a52da3416df84cc4747900394592bbd922cd2847a61c125a830fee7c41,37107293,2021-12-08T15:39:22,3,2
705ffb4141f32c48d23571ff1e4a73ca5326dbe7a70c1c912b27ba1fd9c75a1c,123596,2021-12-08T15:39:22,2,2
a2d4059d16b61fe9ac966dc7f4c337e6bfbcdcec110eec0cddc8fa0cbc176161,9687,2021-12-08T15:39:22,3,2
e588dea0164484d51005bf344a1b4e10f39d7c4f8edef94a431d754620ec4566,1284523,2021-12-08T15:39:22,6,1
feaa822f04e0d72f47eb0e132809d06ad9d8185add9374ddd3434028718a8e23,26092,2021-12-08T15:39:22,2,1
0b66612ee1435ed0d2dcebc9ef65075d78a4a39ce2e2b92951f79713d820ea3a,42050,2021-12-08T15:39:22,2,1
b5f6302cfae546704d9cbb7ea5a4c18ea5b14cc6042bc81d4cebb88402798840,104318,2021-12-08T15:39:22,1,2
60ff31737620f9fafd0f752726e7a3b8b732a519ad6de7884b97250f80bf058f,745834,2021-12-08T15:39:22,1,2
bdab01de94c314cc8d324630fd5c174392baec303d86a009399417dcedf8cd26,166171,2021-12-08T15:39:22,1,2
a5b754ae9e28ab2dbf128e03aaf639f9219b7a5fe248d2a0f4dfbbe3f1198096,22807664,2021-12-08T15:39:22,1,2
eaf25545eb3bf0fc707b24c8696be41fcb3bc9cbc07f83a7e7dd39950565aa3c,54203366,2021-12-08T15:39:22,5,1
9e3379d6cabc79c0464eb165eaefaa6fa88c0af0cbdc8f849d9ea1ee4c6b837d,799568,2021-12-08T15:39:22,1,2
e32cdbebe73e3a190cae647c3e83c4a07628d13ee95f99fda96aff1498ead9b1,1622175,2021-12-08T15:39:22,1,2
4fe8f6602d89b65dea338a9395c400b102d380435c246b0436e53f2d104d3f2b,57140,2021-12-08T15:39:22,1,2
e8da5eb11d6f7e3120d4eb00ded558ee65be844904707c503dbda4054883da74,570565,2021-12-08T15:39:22,1,2
2550285f98560350697937ec4d476cd72951e0e849e63c14b1ce9226041fe98e,9265862,2021-12-08T15:39:22,1,2
57492dcd60fa74dbf5fe8a890d1b11338f66fdf33cd6e3fb672a3319c51b9d0a,63958,2021-12-08T15:39:22,3,2
fab7e81f9db63491e29f558102269e0e66cd079594c6f502fb960c8735302d24,3998886,2021-12-08T15:39:22,3,1
eef850a88b0bff8c5d7dcfe7a2c9d75af9c2232524edaedca04313c592fb46ce,3517210,2021-12-08T15:39:22,1,2
8f70f34179c9a1d3540a1c7120ed31ec05b68e750d027dad2c9a3ca882472aec,94850249,2021-12-08T15:39:22,1,2
dcb5b9630d5478a35e331d7bee72aac9f67691edceb1f8614ae59db0de4c300f,3223622,2021-12-08T15:39:22,1,2
f165fd6a2c9075c5484ae2f4a136e22bab87f586ebf143e690d790735321ca82,139599416,2021-12-08T15:39:22,1,2
b6557b5e08cb0a3ad5c759b24fbd1f16796d0cd343e554a424dccad3ff47f7f8,27949313,2021-12-08T15:39:22,1,2
02e3575d456d716ee803b5dc3779dd27cabac2e44d99ac40efe1ce88b9d2a654,2511365,2021-12-08T15:39:22,1,2
58074586b30b56b5dc9b03e645a1f7da6b4b1849ffa3441018bea8a0749bd035,1969193,2021-12-08T15:39:22,2,1
03c66b29759871dd3e8e5f3e6c6e4eaad475161caa2782558d3002a4f9a26b16,193271,2021-12-08T15:39:22,2,1
1379eba446b9457abbe06eeec5044d4b93c184080bfdabf5e8785c6475861c29,285208,2021-12-08T15:39:22,2,1
649317e2533afe70f88709bc3417b8ec14bf4b9fa62d80b7b1c93a2d8b25c629,223479,2021-12-08T15:39:22,2,1
662da89636097d0547a45e4207c3518cdff98f93f4413611a9537aac463dc3c0,909888,2021-12-08T15:39:22,2,2
